id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1422897379502694403,1422695593365889029,2021-08-04 09:29:06 Hora Padrão de Buenos Aires,2021-08-04,09:29:06,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"@carlosaviana @MInfraestrutura Vamos enfim ter uma solução construída para a duplicação integral da rodovia, senador. E o seu papel tem sido importante para que isso seja concuído",pt,[],[],[],5,20,245,[],[],https://twitter.com/tarcisiogdf/status/1422897379502694403,False,,0,,,,,,,,"[{'screen_name': 'carlosaviana', 'name': 'Carlos Viana', 'id': '74309518'}, {'screen_name': 'MInfraestrutura', 'name': 'Ministério da Infraestrutura', 'id': '523331076'}]",,,,
1422705068990771204,1422705068990771204,2021-08-03 20:44:55 Hora Padrão de Buenos Aires,2021-08-03,20:44:55,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"Ana Marcela! Ouro do Brasil na Maratona Aquática, mais um que vem do mar! Da Baía de Todos os Santos para a Baía de Tóquio! Sensacional! 🏅🇧🇷  https://t.co/4KaYDQQBTB",pt,[],[],"['https://pbs.twimg.com/media/E752tGxXIAE6ZZB.jpg', 'https://pbs.twimg.com/media/E752t2EXMAkE4XT.jpg', 'https://pbs.twimg.com/media/E752uElXEAEhh7k.jpg']",125,1613,15709,[],[],https://twitter.com/tarcisiogdf/status/1422705068990771204,False,,1,https://pbs.twimg.com/media/E752tGxXIAE6ZZB.jpg,,,,,,,[],,,,
1422675733596475394,1422670050918535177,2021-08-03 18:48:21 Hora Padrão de Buenos Aires,2021-08-03,18:48:21,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@Lourdesregina @MInfraestrutura @jairbolsonaro 2022,und,[],[],[],1,0,12,[],[],https://twitter.com/tarcisiogdf/status/1422675733596475394,False,,0,,,,,,,,"[{'screen_name': 'Lourdesregina', 'name': 'LourdesRegina 🇧🇷', 'id': '134895808'}, {'screen_name': 'MInfraestrutura', 'name': 'Ministério da Infraestrutura', 'id': '523331076'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1422670050918535177,1422670050918535177,2021-08-03 18:25:46 Hora Padrão de Buenos Aires,2021-08-03,18:25:46,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"Amapá, Ceará e Bahia. Faltam 10 dias para +1 rodada de leilões do @MInfraestrutura com terminais portuários nos 3 estados. Marca de 74 ativos (rodovias, ferrovias, aeroportos e terminais) leiloados pelo Governo @JairBolsonaro. 30 na área de portos. Nenhum governo fez mais 🔨🇧🇷🚢  https://t.co/TvcEBnbFDP",pt,"[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],53,617,3200,[],[],https://twitter.com/tarcisiogdf/status/1422670050918535177,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1422669933708779521/pu/img/UJOXpAo_JRCiRxvh.jpg,,,,,,,[],,,,
1422558622224199694,1422558622224199694,2021-08-03 11:03:00 Hora Padrão de Buenos Aires,2021-08-03,11:03:00,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"Hoje é o dia do Quadro de Engenheiros Militares. Dia de relembrar o passado, de agradecer aos mestres pelas ferramentas oferecidas na formação no IME, de homenagear homens e mulheres do QEM que se dedicam à engenharia, à ciência e tecnologia em todo 🇧🇷.  https://t.co/9parXVRIIf",pt,[],[],"['https://pbs.twimg.com/media/E73xhK4WYAcW0pB.jpg', 'https://pbs.twimg.com/media/E73xhK3XEAIKA5i.jpg', 'https://pbs.twimg.com/media/E73xhK6XoAgJHdz.jpg', 'https://pbs.twimg.com/media/E73xhK6XoA4bhEO.jpg']",129,1329,8117,[],[],https://twitter.com/tarcisiogdf/status/1422558622224199694,False,,1,https://pbs.twimg.com/media/E73xhK4WYAcW0pB.jpg,,,,,,,[],,,,
1422408675545788423,1422399403428655116,2021-08-03 01:07:09 Hora Padrão de Buenos Aires,2021-08-03,01:07:09,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@DFDanielFreitas Demais! Que carisma,pt,[],[],[],2,2,76,[],[],https://twitter.com/tarcisiogdf/status/1422408675545788423,False,,0,,,,,,,,"[{'screen_name': 'DFDanielFreitas', 'name': 'Daniel Freitas', 'id': '1097498693719199744'}]",,,,
1422407823217020932,1422407823217020932,2021-08-03 01:03:46 Hora Padrão de Buenos Aires,2021-08-03,01:03:46,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,Show das nossas meninas! Martine Grael e Kahena Kunze bicampeãs olímpicas na Vela! Mais um ouro brasileiro conquistado no mar! Brasil volta a liderar ranking entre países da América Latina🥇🇧🇷  https://t.co/M5Sgw51YL3,pt,[],[],"['https://pbs.twimg.com/media/E71oXufXIAAtUlm.jpg', 'https://pbs.twimg.com/media/E71oYD4XEAA9bF4.jpg']",69,849,8244,[],[],https://twitter.com/tarcisiogdf/status/1422407823217020932,False,,1,https://pbs.twimg.com/media/E71oXufXIAAtUlm.jpg,,,,,,,[],,,,
1422400693806276608,1422399403428655116,2021-08-03 00:35:26 Hora Padrão de Buenos Aires,2021-08-03,00:35:26,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@carteiroreaca Cara sensacional!,es,[],[],[],7,20,672,[],[],https://twitter.com/tarcisiogdf/status/1422400693806276608,False,,0,,,,,,,,"[{'screen_name': 'carteiroreaca', 'name': 'Gil Diniz', 'id': '2797010717'}]",,,,
1422400186417131529,1422399403428655116,2021-08-03 00:33:26 Hora Padrão de Buenos Aires,2021-08-03,00:33:26,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@otavioteiro 🙏🏻🏅🇧🇷,und,[],[],[],1,1,23,[],[],https://twitter.com/tarcisiogdf/status/1422400186417131529,False,,0,,,,,,,,"[{'screen_name': 'otavioteiro', 'name': 'Otavio Monteiro 🇧🇷', 'id': '151621257'}]",,,,
1422399403428655116,1422399403428655116,2021-08-03 00:30:19 Hora Padrão de Buenos Aires,2021-08-03,00:30:19,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"Alison ""Piu"" dos Santos! Bronze para o Brasil nos 400m com barreiras! Prova incrível e show de carisma do brasileiro. Primeira da noite!  Estamos no pódio pela 11a vez no Japão! 🇧🇷🇧🇷🇧🇷  https://t.co/mqPCqEnRrV",pt,[],[],['https://pbs.twimg.com/media/E71guAVXsBsUovP.jpg'],105,1173,12124,[],[],https://twitter.com/tarcisiogdf/status/1422399403428655116,False,,1,https://pbs.twimg.com/media/E71guAVXsBsUovP.jpg,,,,,,,[],,,,
1422331381959610368,1422331381959610368,2021-08-02 20:00:01 Hora Padrão de Buenos Aires,2021-08-02,20:00:01,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"De vez em quando me perguntam o que acho de críticas de que estamos ""concluindo obras de outros governos"". Acho um elogio. Meu papel em pensar infra como política de Estado, e não de governos, sendo cumprido. Estamos honrando o que o presidente @JairBolsonaro nos orientou a fazer  https://t.co/6msjiHBI4U",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],471,3142,15461,[],[],https://twitter.com/tarcisiogdf/status/1422331381959610368,False,,1,https://pbs.twimg.com/amplify_video_thumb/1422225578166476806/img/CHA2e-FqJZiXCWfR.jpg,,,,,,,[],,,,
1422297614788202501,1421806584250966018,2021-08-02 17:45:51 Hora Padrão de Buenos Aires,2021-08-02,17:45:51,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@AmazoniaAzulBR 🤣,und,[],[],[],2,4,38,[],[],https://twitter.com/tarcisiogdf/status/1422297614788202501,False,,0,,,,,,,,"[{'screen_name': 'AmazoniaAzulBR', 'name': 'Amazoni@zul', 'id': '1068892743018131458'}]",,,,
1422290305626345478,1422287506318499849,2021-08-02 17:16:48 Hora Padrão de Buenos Aires,2021-08-02,17:16:48,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"@OsAntiPira Poxa, que legal! Sensacional ver na hora assim o trecho sendo usufruído e percebido pelas pessoas. Obrigado por compartilhar aqui",pt,[],[],[],3,9,40,[],[],https://twitter.com/tarcisiogdf/status/1422290305626345478,False,,0,,,,,,,,"[{'screen_name': 'OsAntiPira', 'name': '#BolsonaroAté2026 -Confio e acredito em Bolsonaro.', 'id': '595554147'}]",,,,
1422290086952161287,1422287506318499849,2021-08-02 17:15:56 Hora Padrão de Buenos Aires,2021-08-02,17:15:56,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"@carmelonetobr Desde 2020, Governo @JairBolsonaro zerou o estoque de obras paradas do @MInfraestrutura no Ceará, Carmelo. Com o apoio da bancada, colocamos todas em andamento",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}, {'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}]",[],[],6,77,568,[],[],https://twitter.com/tarcisiogdf/status/1422290086952161287,False,,0,,,,,,,,"[{'screen_name': 'carmelonetobr', 'name': 'Carmelo Neto', 'id': '3662771592'}]",,,,
1422289845334990851,1421806584250966018,2021-08-02 17:14:58 Hora Padrão de Buenos Aires,2021-08-02,17:14:58,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@AmazoniaAzulBR Boa enquete!,pt,[],[],[],5,18,137,[],[],https://twitter.com/tarcisiogdf/status/1422289845334990851,False,,0,,,,,,,,"[{'screen_name': 'AmazoniaAzulBR', 'name': 'Amazoni@zul', 'id': '1068892743018131458'}]",,,,
1422289309869150219,1422287506318499849,2021-08-02 17:12:50 Hora Padrão de Buenos Aires,2021-08-02,17:12:50,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"Faço questão de citar @verdouglasgomes, com quem estive recentemente e compartilhou comigo um relato pessoal envolvendo sua família nesse trecho. Que o @DNIToficial possa seguir ampliando a segurança de milhões de famílias marcadas pela carência de infra que ainda temos no país",pt,"[{'screen_name': 'verdouglasgomes', 'name': 'douglas gomes', 'id': '745611833248186368'}, {'screen_name': 'dnitoficial', 'name': 'dnit', 'id': '455069103'}]",[],[],12,128,999,[],[],https://twitter.com/tarcisiogdf/status/1422289309869150219,False,,0,,,,,,,,[],,,,
1422287506318499849,1422287506318499849,2021-08-02 17:05:40 Hora Padrão de Buenos Aires,2021-08-02,17:05:40,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"Entregamos hoje novas travessias duplicadas e plataforma ampliada no trecho Alvorada do Norte/Simolândia (BR-020), Goiás. Além do fluxo intenso nas cidades conurbadas, rodovia dá acesso a cachoeiras e outras belezas naturais do nordeste goiano. Incremento ao turismo na região  https://t.co/lnTvRWM8Ko",pt,[],[],[],85,984,5043,[],[],https://twitter.com/tarcisiogdf/status/1422287506318499849,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1422283873468157952/pu/img/nRu9-gzJiAg5CNIP.jpg,,,,,,,[],,,,
1422272774589059081,1422263379704664070,2021-08-02 16:07:08 Hora Padrão de Buenos Aires,2021-08-02,16:07:08,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"@danielscioli @MInfraestrutura @aviacaodobrasil Agradeço pela receptividade, embaixador. Temos uma afinidade muito importante na logística multimodal e essa aproximação Brasil-Argentina é importante para somarmos esforços em favor do desenvolvimento da infraestrutura de todo o Cone Sul 🇧🇷🇦🇷",pt,[],[],[],4,22,413,[],[],https://twitter.com/tarcisiogdf/status/1422272774589059081,False,,0,,,,,,,,"[{'screen_name': 'danielscioli', 'name': 'Daniel Scioli 🇦🇷', 'id': '31133330'}, {'screen_name': 'MInfraestrutura', 'name': 'Ministério da Infraestrutura', 'id': '523331076'}, {'screen_name': 'aviacaodobrasil', 'name': 'Aviação do Brasil', 'id': '1286727673'}]",,,,
1422222593931857927,1422200407502249984,2021-08-02 12:47:44 Hora Padrão de Buenos Aires,2021-08-02,12:47:44,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@MInfraestrutura @govbr 👆👆👆,und,[],[],[],4,19,218,[],[],https://twitter.com/tarcisiogdf/status/1422222593931857927,False,,0,,,,,,,,"[{'screen_name': 'MInfraestrutura', 'name': 'Ministério da Infraestrutura', 'id': '523331076'}, {'screen_name': 'govbr', 'name': 'Governo do Brasil', 'id': '861707648584085504'}]",,,,
1422200407502249984,1422200407502249984,2021-08-02 11:19:35 Hora Padrão de Buenos Aires,2021-08-02,11:19:35,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,Registro legal de um ouriço brasileiro aproveitando passagem de fauna que cruza BR-101/Alagoas integrando 2 porções de Mata Atlântica na região. É importante demonstrarmos que nossa engenharia sabe alinhar infra com sustentabilidade e que temos exemplos de sucesso no país 🇧🇷🦔🌳  https://t.co/K3CPF6bomT,pt,[],[],[],216,1873,10516,[],[],https://twitter.com/tarcisiogdf/status/1422200407502249984,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1422199296078893058/pu/img/-ndP8LrrV8qF1lcq.jpg,,,,,,,[],,,,
1421785369536761856,1421785369536761856,2021-08-01 07:50:22 Hora Padrão de Buenos Aires,2021-08-01,07:50:22,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"Rebeca é ouro!!! Primeira medalha de ouro da ginástica feminina, primeira mulher a ganhar duas medalhas em uma mesma edição olímpica. Iluminada! Ouro no salto! Salto para história! Parabéns! 🏅🇧🇷  https://t.co/JELwPhHdqJ",pt,[],[],"['https://pbs.twimg.com/media/E7syQRJXIAEjQTF.jpg', 'https://pbs.twimg.com/media/E7syQRKWEAI6yhL.jpg']",250,3332,26562,[],[],https://twitter.com/tarcisiogdf/status/1421785369536761856,False,,1,https://pbs.twimg.com/media/E7syQRJXIAEjQTF.jpg,,,,,,,[],,,,
1421648342313054220,1421646871903232001,2021-07-31 22:45:52 Hora Padrão de Buenos Aires,2021-07-31,22:45:52,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@Carolmph Isso! O Brasil é capaz!,pt,[],[],[],5,7,98,[],[],https://twitter.com/tarcisiogdf/status/1421648342313054220,False,,0,,,,,,,,"[{'screen_name': 'Carolmph', 'name': 'Carol', 'id': '76015842'}]",,,,
1421648250885521411,1421646871903232001,2021-07-31 22:45:30 Hora Padrão de Buenos Aires,2021-07-31,22:45:30,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@brusteff De arrepiar!,es,[],[],[],1,1,36,[],[],https://twitter.com/tarcisiogdf/status/1421648250885521411,False,,0,,,,,,,,"[{'screen_name': 'brusteff', 'name': 'B.Steffen 🎨', 'id': '150113463'}]",,,,
1421646871903232001,1421646871903232001,2021-07-31 22:40:01 Hora Padrão de Buenos Aires,2021-07-31,22:40:01,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,Comemora Bruno Fratus! Você é medalhista olímpico! É bronze! Parabéns! O Brasil está orgulhoso!🥉🇧🇷  https://t.co/abcIWk3mbN,pt,[],[],['https://pbs.twimg.com/media/E7q0Sf8X0AIL1KI.jpg'],106,1308,14607,[],[],https://twitter.com/tarcisiogdf/status/1421646871903232001,False,,1,https://pbs.twimg.com/media/E7q0Sf8X0AIL1KI.jpg,,,,,,,[],,,,
1421539675831943168,1421487025518227461,2021-07-31 15:34:04 Hora Padrão de Buenos Aires,2021-07-31,15:34:04,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"@PeterWilson Encontro muito proveitoso, embaixador. Agradecemos a parceria de sempre e esperamos seguir nesse diálogo contínuo com o Reino Unido e com seus investidores 🇧🇷🇬🇧",pt,[],[],[],7,84,1049,[],[],https://twitter.com/tarcisiogdf/status/1421539675831943168,False,,0,,,,,,,,"[{'screen_name': 'PeterWilson', 'name': 'Peter Wilson', 'id': '1851752635'}]",,,,
1421470878211190784,1421470878211190784,2021-07-31 11:00:41 Hora Padrão de Buenos Aires,2021-07-31,11:00:41,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"Novo pavimento entre Sidrolândia e Nioaque, BR-060/Mato Grosso do Sul. Região é patrimônio histórico,  foi invadida durante a Guerra do Paraguai. Hoje temos aqui um corredor até a fronteira, onde Governo @JairBolsonaro iniciará mais uma ponte internacional em Porto Murtinho 🇧🇷🇵🇾  https://t.co/Gm6nBUMKlu",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],131,1669,7653,[],[],https://twitter.com/tarcisiogdf/status/1421470878211190784,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1421470606198022148/pu/img/ruxZqb1r69bhf0JW.jpg,,,,,,,[],,,,
1421413060519026695,1421413060519026695,2021-07-31 07:10:56 Hora Padrão de Buenos Aires,2021-07-31,07:10:56,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"Virada espetacular, quatro match points salvos e a primeira medalha olímpica da história do nosso tênis. Parabéns Laura Pigossi e Luisa Stefani pela conquista. Vitória heróica!  https://t.co/lYJcgdBSpM",pt,[],[],['https://pbs.twimg.com/media/E7nfpIHXsAAtT2q.jpg'],75,1395,13804,[],[],https://twitter.com/tarcisiogdf/status/1421413060519026695,False,,1,https://pbs.twimg.com/media/E7nfpIHXsAAtT2q.jpg,,,,,,,[],,,,
1421270798074093568,1421223222599733252,2021-07-30 21:45:38 Hora Padrão de Buenos Aires,2021-07-30,21:45:38,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@EvandroSouza777 @JoseMedeirosMT Vamos retomar agora em agosto,pt,[],[],[],3,11,114,[],[],https://twitter.com/tarcisiogdf/status/1421270798074093568,False,,0,,,,,,,,"[{'screen_name': 'EvandroSouza777', 'name': 'Evandro Souza', 'id': '1106349248373764096'}, {'screen_name': 'JoseMedeirosMT', 'name': 'José Medeiros', 'id': '157226645'}]",,,,
1421263245156003842,1421255549677674499,2021-07-30 21:15:38 Hora Padrão de Buenos Aires,2021-07-30,21:15:38,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"@JoseMedeirosMT @jairbolsonaro Contorno de Garças/Aragarças na BR-070, divisa Mato Grosso e Goiás.  Sensacional, deputado. Já já estaremos ai com o presidente @jairbolsonaro",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],7,75,501,[],[],https://twitter.com/tarcisiogdf/status/1421263245156003842,False,,0,,,,,,,,"[{'screen_name': 'JoseMedeirosMT', 'name': 'José Medeiros', 'id': '157226645'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1421262856562036740,1421229904859959296,2021-07-30 21:14:05 Hora Padrão de Buenos Aires,2021-07-30,21:14:05,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"@verdouglasgomes @carlosjordy Muito honrado, vereador. Agradeco a você, à Câmara e à cidade de Niterói. Vou encarar como uma nota promissória para trabalhar ainda mais junto ao presidente @jairbolsonaro em favor da infra de acesso à cidade",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],3,28,239,[],[],https://twitter.com/tarcisiogdf/status/1421262856562036740,False,,0,,,,,,,,"[{'screen_name': 'verdouglasgomes', 'name': 'Douglas Gomes', 'id': '745611833248186368'}, {'screen_name': 'carlosjordy', 'name': 'Carlos Jordy', 'id': '82271629'}]",,,,
1421262524482310148,1421233559067668480,2021-07-30 21:12:46 Hora Padrão de Buenos Aires,2021-07-30,21:12:46,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"@capitaoderrite @jairbolsonaro Sensacional, deputado. Inclusive zeramos o estoque de obras do @MInfraestrutura que estavam paradas no Ceará",pt,"[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}]",[],[],37,310,2909,[],[],https://twitter.com/tarcisiogdf/status/1421262524482310148,False,,0,,,,,,,,"[{'screen_name': 'capitaoderrite', 'name': 'Capitão Derrite', 'id': '1081517956964802561'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1421213635364458501,1421160355309424656,2021-07-30 17:58:30 Hora Padrão de Buenos Aires,2021-07-30,17:58:30,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"@tatyaguiar17 Viaduto de Tianguá (BR-222/Ceará), obra parada há 11 anos por um escândalo de corrupção. Retomamos no início desse ano",pt,[],[],[],60,390,3349,[],[],https://twitter.com/tarcisiogdf/status/1421213635364458501,False,,0,,,,,,,,"[{'screen_name': 'tatyaguiar17', 'name': 'tatyaguiar17', 'id': '1364304088389795843'}]",,,,
1421208311681138695,1421208311681138695,2021-07-30 17:37:20 Hora Padrão de Buenos Aires,2021-07-30,17:37:20,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"Mais uma obra parada que estamos retomando. Arco Metropolitano do Rio (BR-493), essencial ao transporte de cargas, à mobilidade e uma alternativa de contorno à Baía de Guanabara. Estamos resolvendo questões importantes de segurança, como fluidez e iluminação. Quem conhece, sabe🇧🇷  https://t.co/bgESLw41tY",pt,[],[],[],326,2145,10507,[],[],https://twitter.com/tarcisiogdf/status/1421208311681138695,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1421207988707155970/pu/img/lIIJiUptR8RuXUEQ.jpg,,,,,,,[],,,,
1421100174026448901,1421083355777540109,2021-07-30 10:27:38 Hora Padrão de Buenos Aires,2021-07-30,10:27:38,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@guilhermelivre A iluminação será diferente justamente por esse problema. Mas vamos resolver,pt,[],[],[],10,11,156,[],[],https://twitter.com/tarcisiogdf/status/1421100174026448901,False,,0,,,,,,,,"[{'screen_name': 'guilhermelivre', 'name': 'GuilhermeLivre', 'id': '1387751919851036677'}]",,,,
1421087154114109442,1421083355777540109,2021-07-30 09:35:54 Hora Padrão de Buenos Aires,2021-07-30,09:35:54,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@tunaypessoa Exatamente,pt,[],[],[],2,4,68,[],[],https://twitter.com/tarcisiogdf/status/1421087154114109442,False,,0,,,,,,,,"[{'screen_name': 'tunaypessoa', 'name': 'Tunay', 'id': '776943294928523264'}]",,,,
1421083355777540109,1421083355777540109,2021-07-30 09:20:49 Hora Padrão de Buenos Aires,2021-07-30,09:20:49,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,Bom dia a todos. Estou no Rio para retomada de uma obra crucial e muito simbólica ao estado: o Arco Metropolitano (BR-493/RJ). Vamos concluir duplicação inacabada e reconstruir pavimento em trecho entre Manilha (entroncamento/BR-101) e Santa Guilhermina (entroncamento/BR-116) 🇧🇷,pt,[],[],[],478,2100,12927,[],[],https://twitter.com/tarcisiogdf/status/1421083355777540109,False,,0,,,,,,,,[],,,,
1420764634898833409,1420508223476543490,2021-07-29 12:14:20 Hora Padrão de Buenos Aires,2021-07-29,12:14:20,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"@bruno_efcc @Marceloscf2 Valeu, Bruno. Trabalho de todos nós. Parabéns pelo trabalho aí no MME também!",pt,[],[],[],3,1,10,[],[],https://twitter.com/tarcisiogdf/status/1420764634898833409,False,,0,,,,,,,,"[{'screen_name': 'bruno_efcc', 'name': 'Bruno Eustáquio de Carvalho', 'id': '1310955295162671105'}, {'screen_name': 'Marceloscf2', 'name': 'Marcelo Sampaio', 'id': '1079104732847853568'}]",,,,
1420763282395131908,1420756835443740672,2021-07-29 12:08:57 Hora Padrão de Buenos Aires,2021-07-29,12:08:57,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"@CoronelTadeu @jairbolsonaro Sensacional, deputado. Obrigado pelo apoio de sempre",pt,[],[],[],10,18,522,[],[],https://twitter.com/tarcisiogdf/status/1420763282395131908,False,,0,,,,,,,,"[{'screen_name': 'CoronelTadeu', 'name': 'Coronel Tadeu', 'id': '907301328988332033'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1420763191898873856,1420751540478832656,2021-07-29 12:08:36 Hora Padrão de Buenos Aires,2021-07-29,12:08:36,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@Marceloscf2 👆👆👆,und,[],[],[],5,14,182,[],[],https://twitter.com/tarcisiogdf/status/1420763191898873856,False,,0,,,,,,,,"[{'screen_name': 'Marceloscf2', 'name': 'Marcelo Sampaio', 'id': '1079104732847853568'}]",,,,
1420753817851752469,1420734483528130560,2021-07-29 11:31:21 Hora Padrão de Buenos Aires,2021-07-29,11:31:21,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,@Marlycarla1 🤣🤣🤣,und,[],[],[],5,6,178,[],[],https://twitter.com/tarcisiogdf/status/1420753817851752469,False,,0,,,,,,,,"[{'screen_name': 'Marlycarla1', 'name': 'Marly', 'id': '1161729248236855296'}]",,,,
1420751540478832656,1420751540478832656,2021-07-29 11:22:18 Hora Padrão de Buenos Aires,2021-07-29,11:22:18,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"Que dia para o Brasil! Fechamos o 1º semestre com saldo positivo de 1,53 milhão de empregos no Caged. É muito mais do que perdemos com a pandemia no mesmo período do ano passado (1,19mi). Junho ainda apontou trajetória de crescimento quando comparado a Maio 🇧🇷🇧🇷🇧🇷",pt,[],[],[],224,3095,14524,[],[],https://twitter.com/tarcisiogdf/status/1420751540478832656,False,,0,,,,,,,,[],,,,
1420745300671557643,1420737864351064069,2021-07-29 10:57:30 Hora Padrão de Buenos Aires,2021-07-29,10:57:30,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"@carlosjordy Valeu pela força, deputado",pt,[],[],[],20,66,1066,[],[],https://twitter.com/tarcisiogdf/status/1420745300671557643,False,,0,,,,,,,,"[{'screen_name': 'carlosjordy', 'name': 'Carlos Jordy', 'id': '82271629'}]",,,,
1420734483528130560,1420734483528130560,2021-07-29 10:14:31 Hora Padrão de Buenos Aires,2021-07-29,10:14:31,-0300,1078618844007157761,tarcisiogdf,Tarcísio Gomes de Freitas,,"Sensacional, Rebeca Andrade! Pela primeira vez o Brasil ganha medalha na ginástica feminina em uma olimpíada. E que apresentação! 🇧🇷🇧🇷🇧🇷  https://t.co/CAz8VDkDIA",pt,[],[],[],455,2984,22455,[],[],https://twitter.com/tarcisiogdf/status/1420734483528130560,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1420734319908343811/pu/img/sxlaqUU9a1FLVtad.jpg,,,,,,,[],,,,
