id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1457025439256436739,1457025439256436739,2021-11-06 13:41:49 Hora Padrão de Buenos Aires,2021-11-06,13:41:49,-0300,84141432,joaoromaneto,João Roma,,"Hoje prestigiei o Arcebispo de Salvador e Primaz do Brasil, Dom Sergio da Rocha, que recebeu das mãos do Núncio Apostólico Dom Giambattiste Diquattro, representante do Papa Francisco no Brasil, o Pálio Arquiepiscopal. um rico simbolismo da igreja católica.  https://t.co/rTbQt7klZu",pt,[],[],['https://pbs.twimg.com/media/FDhk6WEWYAEYsjT.jpg'],3,23,143,[],[],https://twitter.com/joaoromaneto/status/1457025439256436739,False,,1,https://pbs.twimg.com/media/FDhk6WEWYAEYsjT.jpg,,,,,,,[],,,,
1456965947462455297,1456965945658839047,2021-11-06 09:45:25 Hora Padrão de Buenos Aires,2021-11-06,09:45:25,-0300,84141432,joaoromaneto,João Roma,,Vamos seguir em frente com firmeza para não deixar nenhum brasileiro pra trás.,pt,[],[],[],3,13,104,[],[],https://twitter.com/joaoromaneto/status/1456965947462455297,False,,0,,,,,,,,[],,,,
1456965945658839047,1456965945658839047,2021-11-06 09:45:25 Hora Padrão de Buenos Aires,2021-11-06,09:45:25,-0300,84141432,joaoromaneto,João Roma,,"Boa notícia para quem mais precisa. Ontem em edição extra, publicamos o decreto que amplia o número de beneficiados do novo Auxílio Brasil já a partir de novembro.  https://t.co/jGqvD9eaq1  #AuxilioBrasil",pt,[],['https://bit.ly/2ZZ2VSO'],[],14,198,680,['auxiliobrasil'],[],https://twitter.com/joaoromaneto/status/1456965945658839047,False,,0,,,,,,,,[],,,,
1456733662364450816,1456733662364450816,2021-11-05 18:22:24 Hora Padrão de Buenos Aires,2021-11-05,18:22:24,-0300,84141432,joaoromaneto,João Roma,,"Muito triste a notícia desta trágica morte de Marília Mendonça, uma artista talentosa e jovem demais. Construiu uma carreira meteórica como a ""rainha da sofrência"". Deixa um legado imenso e uma legião de fãs de luto. Que Deus conforte o coração dos familiares de todas as vítimas.",pt,[],[],[],11,98,1080,[],[],https://twitter.com/joaoromaneto/status/1456733662364450816,False,,0,,,,,,,,[],,,,
1456271834995781645,1456271834995781645,2021-11-04 11:47:16 Hora Padrão de Buenos Aires,2021-11-04,11:47:16,-0300,84141432,joaoromaneto,João Roma,,"Você não precisa se recadastrar no #AuxilioBrasil. Todas as pessoas já cadastradas receberão o benefício automaticamente, seguindo o calendário habitual do programa anterior.   https://t.co/Lig9dfnMDy",pt,[],['https://bit.ly/3k66lK4'],[],8,56,144,['auxiliobrasil'],[],https://twitter.com/joaoromaneto/status/1456271834995781645,False,,0,,,,,,,,[],,,,
1456258912370315276,1456258910243856389,2021-11-04 10:55:55 Hora Padrão de Buenos Aires,2021-11-04,10:55:55,-0300,84141432,joaoromaneto,João Roma,,Triste ver Rui Costa dar as costas para os baianos mais necessitados.,pt,[],[],[],9,17,147,[],[],https://twitter.com/joaoromaneto/status/1456258912370315276,False,,0,,,,,,,,[],,,,
1456258910243856389,1456258910243856389,2021-11-04 10:55:54 Hora Padrão de Buenos Aires,2021-11-04,10:55:54,-0300,84141432,joaoromaneto,João Roma,,"No desgoverno do PT de @costa_rui,  4 em cada dez baianos vivem abaixo da linha de pobreza. Por isso, agradeço aos meus colegas, Deputados Federais da bancada baiana que votaram a favor dos mais vulneráveis.",pt,"[{'screen_name': 'costa_rui', 'name': 'rui costa', 'id': '68466700'}]",[],[],25,208,912,[],[],https://twitter.com/joaoromaneto/status/1456258910243856389,False,,0,,,,,,,,[],,,,
1456218994462052358,1456218994462052358,2021-11-04 08:17:18 Hora Padrão de Buenos Aires,2021-11-04,08:17:18,-0300,84141432,joaoromaneto,João Roma,,"A @camaradeputados mostra protagonismo diante de uma crise que exige resposta rápida do Poder Público. A PEC dos Precatórios garante a transformação social no Brasil, além de ser um importante avanço para o pagamento do #AuxílioBrasil.",pt,"[{'screen_name': 'camaradeputados', 'name': 'câmara dos deputados', 'id': '61843152'}]",[],[],19,174,720,['auxíliobrasil'],[],https://twitter.com/joaoromaneto/status/1456218994462052358,False,,0,,,,,,,,[],,,,
1455998574416777222,1455998574416777222,2021-11-03 17:41:25 Hora Padrão de Buenos Aires,2021-11-03,17:41:25,-0300,84141432,joaoromaneto,João Roma,,"O canal do Sertão Baiano reforça o compromisso do governo @jairbolsonaro em estender a mão para o cidadão que mais precisa, transformando a sua realidade e lhe garantindo dignidade.  https://t.co/wT4pc7nhXk",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",['https://joaoroma.com.br/CanalSertaoBaiano'],[],4,36,128,[],[],https://twitter.com/joaoromaneto/status/1455998574416777222,False,,0,,,,,,,,[],,,,
1455910127039569920,1455910127039569920,2021-11-03 11:49:58 Hora Padrão de Buenos Aires,2021-11-03,11:49:58,-0300,84141432,joaoromaneto,João Roma,,"Com o canal do sertão baiano o governo @jairbolsonaro vai beneficiar mais de 70 mil produtores rurais e mais de 1 milhão de brasileiros com o acesso a água. Além disso, o canal tem potencial para gerar 45 mil empregos diretos e indiretos.  https://t.co/hU0wFg2VCP",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],14,360,1058,[],[],https://twitter.com/joaoromaneto/status/1455910127039569920,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1455909884629766148/pu/img/Y5Gwcz1HSVsUnC-X.jpg,,,,,,,[],,,,
1455861515316350978,1455861515316350978,2021-11-03 08:36:48 Hora Padrão de Buenos Aires,2021-11-03,08:36:48,-0300,84141432,joaoromaneto,João Roma,,"Ontem, no #DiaDeFinados, em Pistoia, na Itália, participei junto com o presidente @jairbolsonaro de uma importante homenagem aos 465 pracinhas brasileiros que morreram durante a Segunda Guerra Mundial e foram enterrados na cidade.  https://t.co/Fuj9Fi69wO",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",['https://joaoroma.com.br/HomenagemPracinhas'],[],6,49,201,['diadefinados'],[],https://twitter.com/joaoromaneto/status/1455861515316350978,False,,0,,,,,,,,[],,,,
1455272314472443921,1455272314472443921,2021-11-01 17:35:32 Hora Padrão de Buenos Aires,2021-11-01,17:35:32,-0300,84141432,joaoromaneto,João Roma,,"Momento especial. Ave Maria cantada em Anguillara Vêneta, Itália. 🇧🇷🇮🇹 @jairmessiasbolsonaro 🤜🏻🤛🏻  https://t.co/rab2tboePL",pt,[],[],[],35,340,1396,[],[],https://twitter.com/joaoromaneto/status/1455272314472443921,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1455272135669190660/pu/img/wG8lAqzArI2b4oy9.jpg,,,,,,,[],,,,
1455248047173251075,1455248047173251075,2021-11-01 15:59:06 Hora Padrão de Buenos Aires,2021-11-01,15:59:06,-0300,84141432,joaoromaneto,João Roma,,"Olá, tudo bem? Esse é o meu grupo do Telegram, mais um canal pelo qual vou manter vocês atualizados sobre os projetos do nosso ministério e do governo federal em beneficio do povo brasileiro. Clica no link e se inscreve lá!    https://t.co/HhpZFG6SHd  https://t.co/KoX0TYzchU",pt,[],['https://t.me/JoaoRomaNeto'],['https://pbs.twimg.com/media/FDIUYugWQAgCnEV.jpg'],11,43,203,[],[],https://twitter.com/joaoromaneto/status/1455248047173251075,False,,1,https://pbs.twimg.com/media/FDIUYugWQAgCnEV.jpg,,,,,,,[],,,,
1454196184248164356,1454196181786054658,2021-10-29 18:19:22 Hora Padrão de Buenos Aires,2021-10-29,18:19:22,-0300,84141432,joaoromaneto,João Roma,,"É mais um investimento que se soma a tantos outros espalhados pelo país, inclusive na nossa Bahia, que conta com importantes obras, entre elas aquela que está no rol das mais importantes do Brasil, que é a Fiol. Esse é o governo que colocou o Brasil no caminho certo!",pt,[],[],[],4,18,94,[],[],https://twitter.com/joaoromaneto/status/1454196184248164356,False,,0,,,,,,,,[],,,,
1454196181786054658,1454196181786054658,2021-10-29 18:19:22 Hora Padrão de Buenos Aires,2021-10-29,18:19:22,-0300,84141432,joaoromaneto,João Roma,,"O governo @jairbolsonaro segue fazendo uma verdadeira transformação na infraestrutura brasileira. Hoje, o ministro @tarcisiogdf comandou o maior leilão rodoviário da história do Brasil, que resultará em R$ 15 bilhões em obras na Dutra e na Rio-Santos.",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}, {'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}]",[],[],37,288,1544,[],[],https://twitter.com/joaoromaneto/status/1454196181786054658,False,https://twitter.com/tarcisiogdf/status/1454169630558363652,0,,,,,,,,[],,,,
1454194755525615621,1454169630558363652,2021-10-29 18:13:42 Hora Padrão de Buenos Aires,2021-10-29,18:13:42,-0300,84141432,joaoromaneto,João Roma,,"@tarcisiogdf Parabéns, Tarcisão do Asfalto! 👏🏻👏🏻🇧🇷🇧🇷",pt,[],[],[],12,62,1607,[],[],https://twitter.com/joaoromaneto/status/1454194755525615621,False,,0,,,,,,,,"[{'screen_name': 'tarcisiogdf', 'name': 'Tarcísio Gomes de Freitas', 'id': '1078618844007157761'}]",,,,
1453082469784240128,1453082460376469515,2021-10-26 16:33:52 Hora Padrão de Buenos Aires,2021-10-26,16:33:52,-0300,84141432,joaoromaneto,João Roma,,"Estamos construindo um país de todos, que ampara quem mais precisa, através das ações do Estado brasileiro, que luta diariamente para promover o respeito, a dignidade, o desenvolvimento econômico e a justiça social.  https://t.co/EpbtTUSRp1",pt,[],[],"['https://pbs.twimg.com/media/FCpizYTXoAYMg7b.jpg', 'https://pbs.twimg.com/media/FCpizjWWYAI_W-o.jpg']",3,51,179,[],[],https://twitter.com/joaoromaneto/status/1453082469784240128,False,,1,https://pbs.twimg.com/media/FCpizYTXoAYMg7b.jpg,,,,,,,[],,,,
1453082460376469515,1453082460376469515,2021-10-26 16:33:50 Hora Padrão de Buenos Aires,2021-10-26,16:33:50,-0300,84141432,joaoromaneto,João Roma,,"A caravana do Presidente @jairbolsonaro chegou hoje à Roraima para viver a #OperaçãoAcolhida de perto, uma causa humanitária em prol dos nossos irmãos venezuelanos, que buscam o nosso país para fugir de um governo que persegue sua população e promove a miséria e o caos no país.  https://t.co/fhE85gxbdw",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],"['https://pbs.twimg.com/media/FCpiyw8XoAkr6DU.jpg', 'https://pbs.twimg.com/media/FCpiy_mXIA0K8ck.jpg']",18,339,1332,['operaçãoacolhida'],[],https://twitter.com/joaoromaneto/status/1453082460376469515,False,,1,https://pbs.twimg.com/media/FCpiyw8XoAkr6DU.jpg,,,,,,,[],,,,
1452747513438556167,1452747513438556167,2021-10-25 18:22:52 Hora Padrão de Buenos Aires,2021-10-25,18:22:52,-0300,84141432,joaoromaneto,João Roma,,"Tenho orgulho de poder contribuir com o desenvolvimento de São Félix, um município que tem uma grande relevância histórica e cultural para a Bahia e que teve isso reconhecido em 2010, quando o Iphan tombou a cidade como patrimônio Cultural do Brasil.  https://t.co/OBg3Du1HF0",pt,[],['https://joaoroma.com.br/131anosSaoFelix'],[],4,39,185,[],[],https://twitter.com/joaoromaneto/status/1452747513438556167,False,,0,,,,,,,,[],,,,
1452304472714186763,1452304468213633034,2021-10-24 13:02:23 Hora Padrão de Buenos Aires,2021-10-24,13:02:23,-0300,84141432,joaoromaneto,João Roma,,"O #AuxílioBrasil é, portanto, um importante avanço no desenvolvimento social do nosso país. Um programa mais robusto e fortalecido para atender quem mais precisa de forma mais justa e eficaz para a nossa gente transformar o país.",pt,[],[],[],7,30,153,['auxíliobrasil'],[],https://twitter.com/joaoromaneto/status/1452304472714186763,False,,0,,,,,,,,[],,,,
1452304468213633034,1452304468213633034,2021-10-24 13:02:22 Hora Padrão de Buenos Aires,2021-10-24,13:02:22,-0300,84141432,joaoromaneto,João Roma,,"Hoje apresentamos o #AuxílioBrasil, um marco histórico do governo @jairbolsonaro. O novo programa, executado pelo @mincidadania, vai muito além de uma política pública de assistência e amparo social, reflete o compromisso do @govbr com a liberdade e a emancipação do cidadão.  https://t.co/RQH1gZyOmW",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}, {'screen_name': 'mincidadania', 'name': 'ministério da cidadania', 'id': '281572031'}, {'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]",[],[],99,261,1372,['auxíliobrasil'],[],https://twitter.com/joaoromaneto/status/1452304468213633034,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1452304378711445507/pu/img/Apk3jCJbBFFCY0-e.jpg,,,,,,,[],,,,
1451663706560008197,1451663706560008197,2021-10-22 18:36:12 Hora Padrão de Buenos Aires,2021-10-22,18:36:12,-0300,84141432,joaoromaneto,João Roma,,"Entrega de veículos que darão apoio ao programa Alimenta Brasil em Cruz das Almas. O programa estimula a agricultura familiar, através da compra e distribuição de alimentos, combatendo a insegurança alimentar e nutricional Brasil afora.  https://t.co/3ee198lPph",pt,[],['https://joaoroma.com.br/EntregasCruz'],[],2,46,165,[],[],https://twitter.com/joaoromaneto/status/1451663706560008197,False,,0,,,,,,,,[],,,,
1451142752561946625,1451142752561946625,2021-10-21 08:06:07 Hora Padrão de Buenos Aires,2021-10-21,08:06:07,-0300,84141432,joaoromaneto,João Roma,,"Iniciaremos em novembro a execução do #AuxílioBrasil, novo programa do governo que atenderá 17 milhões de famílias. Até dezembro de 2022, ninguém receberá menos de R$ 400, sempre com responsabilidade fiscal.",pt,[],[],[],510,879,6845,['auxíliobrasil'],[],https://twitter.com/joaoromaneto/status/1451142752561946625,False,,0,,,,,,,,[],,,,
1450604309289312258,1450604309289312258,2021-10-19 20:26:32 Hora Padrão de Buenos Aires,2021-10-19,20:26:32,-0300,84141432,joaoromaneto,João Roma,,Não existe economia forte se tem gente com fome. Reitero que o social e a economia são as duas faces da mesma moeda. O Auxilio Brasil acolhe o cidadão e respeita a responsabilidade fiscal.,pt,[],[],[],314,340,2456,[],[],https://twitter.com/joaoromaneto/status/1450604309289312258,False,,0,,,,,,,,[],,,,
1450157549727232004,1450157549727232004,2021-10-18 14:51:17 Hora Padrão de Buenos Aires,2021-10-18,14:51:17,-0300,84141432,joaoromaneto,João Roma,,"O projeto Jornada das Águas vai percorrer o semiárido brasileiro, levando desenvolvimento econômico e sustentabilidade, revitalizando as bacias hidrográficas, levando saneamento e água e melhorando o setor produtivo, gerando emprego e renda para as regiões  https://t.co/um1LnL5xWD",pt,[],['https://joaoroma.com.br/JornadaAguas'],[],13,139,502,[],[],https://twitter.com/joaoromaneto/status/1450157549727232004,False,,0,,,,,,,,[],,,,
1450104983802761221,1450104983802761221,2021-10-18 11:22:24 Hora Padrão de Buenos Aires,2021-10-18,11:22:24,-0300,84141432,joaoromaneto,João Roma,,"Estamos #aovivo, direto de São Roque de Minas, participando ao lado do Presidente @jairbolsonaro e do ministro @rogeriosmarinho da cerimônia de lançamento da Jornada das Águas. Acompanhe:  https://t.co/sZuNqf5UXt",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}, {'screen_name': 'rogeriosmarinho', 'name': 'rogério marinho', 'id': '52189996'}]",['https://www.youtube.com/watch?v=exYej0mKN_g'],[],28,94,398,['aovivo'],[],https://twitter.com/joaoromaneto/status/1450104983802761221,False,,0,,,,,,,,[],,,,
1449044700577603593,1449044700577603593,2021-10-15 13:09:13 Hora Padrão de Buenos Aires,2021-10-15,13:09:13,-0300,84141432,joaoromaneto,João Roma,,"Mais uma ótima notícia da Bahia! Parabéns, ministro @tarcisiogdf, por mais uma vez inovar para superar os desafios da burocracia para acelerar as obras da FIOL, mais importante obra de infraestrutura da Bahia!",pt,"[{'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}]",[],[],17,269,1658,[],[],https://twitter.com/joaoromaneto/status/1449044700577603593,False,https://twitter.com/tarcisiogdf/status/1448972861599780864,0,,,,,,,,[],,,,
1449026251084255233,1449026251084255233,2021-10-15 11:55:54 Hora Padrão de Buenos Aires,2021-10-15,11:55:54,-0300,84141432,joaoromaneto,João Roma,,A educação é a mais importante ferramenta de transformação social. Feliz dia a todos os mestres que abraçam com dedicação a nobre missão de espalhar conhecimento.  https://t.co/P3TLKfmXsN,pt,[],[],['https://pbs.twimg.com/media/FBv5sGvXIAA1ldq.jpg'],4,21,129,[],[],https://twitter.com/joaoromaneto/status/1449026251084255233,False,,1,https://pbs.twimg.com/media/FBv5sGvXIAA1ldq.jpg,,,,,,,[],,,,
1448793635626135552,1448793635626135552,2021-10-14 20:31:34 Hora Padrão de Buenos Aires,2021-10-14,20:31:34,-0300,84141432,joaoromaneto,João Roma,,O Auxílio Brasil é um fortalecimento das políticas de transferência de renda. Nós buscamos com isso integrar muitas políticas para que consigamos transformação social para essas pessoas.  https://t.co/M8JuVB90c2,pt,[],['https://joaoroma.com.br/EBC'],[],5,35,101,[],[],https://twitter.com/joaoromaneto/status/1448793635626135552,False,,0,,,,,,,,[],,,,
1448790416065765380,1448790406003560448,2021-10-14 20:18:47 Hora Padrão de Buenos Aires,2021-10-14,20:18:47,-0300,84141432,joaoromaneto,João Roma,,Esse trabalho é fruto de uma sinergia muito estimulada pelo presidente @jairbolsonaro e é dessa união que conseguiremos solucionar questões que atravancam o desenvolvimento do nosso país.  https://t.co/2aYt4whoa8,pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],['https://pbs.twimg.com/media/FBsjNHbXMAwGvoe.jpg'],1,13,77,[],[],https://twitter.com/joaoromaneto/status/1448790416065765380,False,,1,https://pbs.twimg.com/media/FBsjNHbXMAwGvoe.jpg,,,,,,,[],,,,
1448790406003560448,1448790406003560448,2021-10-14 20:18:44 Hora Padrão de Buenos Aires,2021-10-14,20:18:44,-0300,84141432,joaoromaneto,João Roma,,"Assinamos hoje um Termo de Cooperação Técnica entre o @MinCidadania, o @MTurismo e a @EmbraturNews para a implementação de estratégias de prevenção ao consumo de drogas ilícitas em ambientes turísticos.  https://t.co/WICTCDx9QD",pt,"[{'screen_name': 'mincidadania', 'name': 'ministério da cidadania', 'id': '281572031'}, {'screen_name': 'mturismo', 'name': 'ministério do turismo', 'id': '62891396'}, {'screen_name': 'embraturnews', 'name': 'embratur', 'id': '61018959'}]",[],['https://pbs.twimg.com/media/FBsjMgXXsAAy85H.jpg'],5,76,343,[],[],https://twitter.com/joaoromaneto/status/1448790406003560448,False,,1,https://pbs.twimg.com/media/FBsjMgXXsAAy85H.jpg,,,,,,,[],,,,
1448647186208591877,1448647182408564748,2021-10-14 10:49:38 Hora Padrão de Buenos Aires,2021-10-14,10:49:38,-0300,84141432,joaoromaneto,João Roma,,"PT da Bahia parece viver em mundo paralelo à realidade, com falta de sensibilidade na questão social. Prioriza propaganda e fake news. Está chegando a hora de mudar e dar adeus a 16 anos de desgoverno. Queremos a Bahia de volta aos trilhos.",pt,[],[],[],11,91,450,[],[],https://twitter.com/joaoromaneto/status/1448647186208591877,False,,0,,,,,,,,[],,,,
1448647184295989256,1448647182408564748,2021-10-14 10:49:37 Hora Padrão de Buenos Aires,2021-10-14,10:49:37,-0300,84141432,joaoromaneto,João Roma,,"No governo @jairbolsonaro, trabalhamos para melhor a vida do cidadão, com #AuxílioEmergencial, #AuxílioBrasil, Criança Feliz, Brasil Fraterno. Em 9 meses, Auxílio Emergencial investiu quase R$ 300 bilhões, mais de 13 anos de Bolsa Família.",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],4,149,695,"['auxílioemergencial', 'auxíliobrasil']",[],https://twitter.com/joaoromaneto/status/1448647184295989256,False,,0,,,,,,,,[],,,,
1448647182408564748,1448647182408564748,2021-10-14 10:49:37 Hora Padrão de Buenos Aires,2021-10-14,10:49:37,-0300,84141432,joaoromaneto,João Roma,,"PT da Bahia toca licitação em cima da hora para comprar absorvente para disfarçar índices de criminalidade, desemprego e pobreza. Deveria se preocupar com o dado do IBGE sobre extrema pobreza: 4 em cada 10 baianos vivem na extrema pobreza.",pt,[],[],[],100,1061,4157,[],[],https://twitter.com/joaoromaneto/status/1448647182408564748,False,,0,,,,,,,,[],,,,
1448220412702232576,1448220412702232576,2021-10-13 06:33:47 Hora Padrão de Buenos Aires,2021-10-13,06:33:47,-0300,84141432,joaoromaneto,João Roma,,"Missa em celebração a Nossa Senhora Aparecida, na companhia do Presidente @jairbolsonaro. Ontem foi um dia especial, um dia todo dedicado à padroeira do nosso Brasil. 🙏🏻  https://t.co/TNq3nme70n",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],10,53,479,[],[],https://twitter.com/joaoromaneto/status/1448220412702232576,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1448220251183853569/pu/img/u2afRRdtoV0DbNZQ.jpg,,,,,,,[],,,,
1448204651371933697,1448204651371933697,2021-10-13 05:31:09 Hora Padrão de Buenos Aires,2021-10-13,05:31:09,-0300,84141432,joaoromaneto,João Roma,,"O esporte salva, transforma, disciplina, emociona e traz orgulho para a nação. Parabéns, Presidente @jairbolsonaro, por abraçar, investir e incentivar o esporte no Brasil! 👏🏻👏🏻🇧🇷🇧🇷",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],4,55,263,[],[],https://twitter.com/joaoromaneto/status/1448204651371933697,False,https://twitter.com/jairbolsonaro/status/1447937252466872320,0,,,,,,,,[],,,,
1448204318470025220,1448014682716053508,2021-10-13 05:29:50 Hora Padrão de Buenos Aires,2021-10-13,05:29:50,-0300,84141432,joaoromaneto,João Roma,,@jairbolsonaro 👏🏻👏🏻🙏🏻🇧🇷,und,[],[],[],2,1,38,[],[],https://twitter.com/joaoromaneto/status/1448204318470025220,False,,0,,,,,,,,"[{'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1447956026955796488,1447956026955796488,2021-10-12 13:03:13 Hora Padrão de Buenos Aires,2021-10-12,13:03:13,-0300,84141432,joaoromaneto,João Roma,,"Sou muito estimulado e regido pela minha fé, portanto, é uma experiência emocionante celebrar o dia da padroeira do Brasil em seu santuário, em Aparecida (SP). 🙏🏻  https://t.co/PQADyZg14P",pt,[],[],[],7,43,239,[],[],https://twitter.com/joaoromaneto/status/1447956026955796488,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1447955849037627392/pu/img/t6Zy7BSdZfg82VQA.jpg,,,,,,,[],,,,
1447955887595917314,1447955887595917314,2021-10-12 13:02:39 Hora Padrão de Buenos Aires,2021-10-12,13:02:39,-0300,84141432,joaoromaneto,João Roma,,"Nossa Senhora Aparecida, rogai por nós, pelo nosso país, e guie o nosso coração para que possamos discernir e atuar cada vez mais em benefício do próximo, através do acolhimento, da empatia e da compaixão. 🙏🏻  https://t.co/FqcT9U3vRy",pt,[],[],"['https://pbs.twimg.com/media/FBgsMi2WEAcGKfK.jpg', 'https://pbs.twimg.com/media/FBgsMvCWUAcExpP.jpg', 'https://pbs.twimg.com/media/FBgsM8kWEAgrdvK.jpg', 'https://pbs.twimg.com/media/FBgsNJ1WYAcjr0e.jpg']",14,67,420,[],[],https://twitter.com/joaoromaneto/status/1447955887595917314,False,,1,https://pbs.twimg.com/media/FBgsMi2WEAcGKfK.jpg,,,,,,,[],,,,
1447578295202197504,1447578292991709195,2021-10-11 12:02:14 Hora Padrão de Buenos Aires,2021-10-11,12:02:14,-0300,84141432,joaoromaneto,João Roma,,"O PT, na Bahia, apresenta à população uma conta com altos índices de violência, desemprego e ICMS sobre combustíveis e agora, cortes na educação. Chega de desgoverno!",pt,[],[],[],12,118,437,[],[],https://twitter.com/joaoromaneto/status/1447578295202197504,False,,0,,,,,,,,[],,,,
1447578292991709195,1447578292991709195,2021-10-11 12:02:14 Hora Padrão de Buenos Aires,2021-10-11,12:02:14,-0300,84141432,joaoromaneto,João Roma,,"Todo esforço do @govbr para a redução dos combustíveis é um contraponto à falta de sensibilidade social dos governadores. O barril do petróleo custava US$ 30 em maio/2020. Agora, está caminhado para US$ 90. O PT da Bahia está enchendo os cofres do Estado e fazendo pouco pelo povo",pt,"[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]",[],[],43,673,2074,[],[],https://twitter.com/joaoromaneto/status/1447578292991709195,False,,0,,,,,,,,[],,,,
1446879232672534529,1446879232672534529,2021-10-09 13:44:25 Hora Padrão de Buenos Aires,2021-10-09,13:44:25,-0300,84141432,joaoromaneto,João Roma,,"As comemorações do Dias das Crianças já começaram por aqui e com direito a muito amor. Te amo, filha! ❤️  https://t.co/cE9vRefvpx",pt,[],[],['https://pbs.twimg.com/media/FBRY_l2WQAcozkg.jpg'],11,51,655,[],[],https://twitter.com/joaoromaneto/status/1446879232672534529,False,,1,https://pbs.twimg.com/media/FBRY_l2WQAcozkg.jpg,,,,,,,[],,,,
1446606223412011009,1446606221532876800,2021-10-08 19:39:34 Hora Padrão de Buenos Aires,2021-10-08,19:39:34,-0300,84141432,joaoromaneto,João Roma,,"Obrigado, Presidente @jairbolsonaro, pelo olhar dedicado e pelo compromisso com a nossa Bahia. Parabéns, ministro @tarcisiogdf, pelo competente trabalho à frente do nosso @minfraestrutura.",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}, {'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}, {'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}]",[],[],1,37,179,[],[],https://twitter.com/joaoromaneto/status/1446606223412011009,False,,0,,,,,,,,[],,,,
1446606221532876800,1446606221532876800,2021-10-08 19:39:34 Hora Padrão de Buenos Aires,2021-10-08,19:39:34,-0300,84141432,joaoromaneto,João Roma,,"Hoje aportou em Salvador o primeiro navio carregado com toneladas de trilhos da FIOL. Não é promessa e nem propaganda, é a nova realidade que vai fazer a nossa Bahia avançar como merece!",pt,[],[],[],28,305,1922,[],[],https://twitter.com/joaoromaneto/status/1446606221532876800,False,https://twitter.com/tarcisiogdf/status/1446566660287209475,0,,,,,,,,[],,,,
1446558298031984651,1446556187231760386,2021-10-08 16:29:08 Hora Padrão de Buenos Aires,2021-10-08,16:29:08,-0300,84141432,joaoromaneto,João Roma,,"@onyxlorenzoni Tmj, ministro! 🤜🏻🤛🏻🇧🇷",in,[],[],[],2,0,22,[],[],https://twitter.com/joaoromaneto/status/1446558298031984651,False,,0,,,,,,,,"[{'screen_name': 'onyxlorenzoni', 'name': 'Onyx Lorenzoni 🇧🇷', 'id': '43041690'}]",,,,
1446487223432527873,1446487223432527873,2021-10-08 11:46:43 Hora Padrão de Buenos Aires,2021-10-08,11:46:43,-0300,84141432,joaoromaneto,João Roma,,"Quem necessita de medicamentos, tratamentos, quem tem fome, sede, tem pressa. O Governo @jairbolsonaro mais uma vez demonstra que protege e acolhe os cidadãos em vulnerabilidade social.  https://t.co/NEcqyaG5ih",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",['https://joaoroma.com.br/BPCRegras'],[],4,24,90,[],[],https://twitter.com/joaoromaneto/status/1446487223432527873,False,,0,,,,,,,,[],,,,
