id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1339247374624043015,1339247374624043015,2020-12-16 13:33:50 Hora Padrão de Buenos Aires,2020-12-16,13:33:50,-0300,1083774484123975680,damaresalves,Damares Alves,,"Vamos proteger idosos de golpes até dentro dos cartórios agora. Acabou para vocês, criminosos que se aproveitam dos nossos vovôs e vovós.  Disque 100 ou mande mensagem para o Whatsapp (61) 9 9656 5008. Denuncie.   https://t.co/DxweezIFLI",pt,[],['https://www.rotajuridica.com.br/tribunais-de-justica-e-cartorios-vao-divulgar-servicos-do-disque-100-e-ligue-180/'],[],107,115,806,[],[],https://twitter.com/DamaresAlves/status/1339247374624043015,False,,0,,,,,,,,[],,,,
1339215522622287874,1339215522622287874,2020-12-16 11:27:16 Hora Padrão de Buenos Aires,2020-12-16,11:27:16,-0300,1083774484123975680,damaresalves,Damares Alves,,Que emoçã Fiz questão de abraçar todos. Ouvi histórias incríveis da Operação VETUS Eles trouxeram execelentes propostas para mudanças na política nacional de proteção. Pensem o quanto já chorei hoje!  https://t.co/DlOMRpEVwI,pt,[],[],['https://pbs.twimg.com/media/EpXZailXEAAfqsu.jpg'],67,81,763,[],[],https://twitter.com/DamaresAlves/status/1339215522622287874,False,,1,https://pbs.twimg.com/media/EpXZailXEAAfqsu.jpg,,,,,,,[],,,,
1339215259899482113,1339215259899482113,2020-12-16 11:26:14 Hora Padrão de Buenos Aires,2020-12-16,11:26:14,-0300,1083774484123975680,damaresalves,Damares Alves,,Que emoção! Estamos aqui na sede de Operações reunidos com delegados e políciais de Delegacias Especializadas de Proteção dos Idosos fazendo uma avaliação dos resultados da Operação VETUS. Presentes também chefes das polícias civis e secretários estaduais de segurança.  https://t.co/E3UBel6pfV,pt,[],[],['https://pbs.twimg.com/media/EpXZK9VWEAMp6Af.jpg'],25,57,655,[],[],https://twitter.com/DamaresAlves/status/1339215259899482113,False,,1,https://pbs.twimg.com/media/EpXZK9VWEAMp6Af.jpg,,,,,,,[],,,,
1339204801654116357,1339204801654116357,2020-12-16 10:44:40 Hora Padrão de Buenos Aires,2020-12-16,10:44:40,-0300,1083774484123975680,damaresalves,Damares Alves,,"Realizamos este mês a maior operação de proteção à pessoa idosa da história. Mais de 700 presos, outros milhares indiciados e 14 mil idosos protegidos. E tudo a partir de denúncias pelo Disque 100. Obrigada, Brasil. Obrigada, presidente @jairbolsonaro.  https://t.co/HEIoU4tmGK",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],35,153,1269,[],[],https://twitter.com/DamaresAlves/status/1339204801654116357,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1339204558770364418/pu/img/yCHhegusdC4Lsv_Q.jpg,,,,,,,[],,,,
1339038701658238978,1339038701658238978,2020-12-15 23:44:39 Hora Padrão de Buenos Aires,2020-12-15,23:44:39,-0300,1083774484123975680,damaresalves,Damares Alves,,"Bora, gente. É amanhã.",pt,[],[],[],74,151,1676,[],[],https://twitter.com/DamaresAlves/status/1339038701658238978,False,https://twitter.com/mdhbrasil/status/1339005918613270530,0,,,,,,,,[],,,,
1338991312641683457,1338991312641683457,2020-12-15 20:36:20 Hora Padrão de Buenos Aires,2020-12-15,20:36:20,-0300,1083774484123975680,damaresalves,Damares Alves,,Será amanhã! Imperdível!  https://t.co/jlSZa4SIW8,pt,[],[],['https://pbs.twimg.com/media/EpUNgFQW8AQgiE3.jpg'],22,53,516,[],[],https://twitter.com/DamaresAlves/status/1338991312641683457,False,,1,https://pbs.twimg.com/media/EpUNgFQW8AQgiE3.jpg,,,,,,,[],,,,
1338949709499666434,1338949709499666434,2020-12-15 17:51:01 Hora Padrão de Buenos Aires,2020-12-15,17:51:01,-0300,1083774484123975680,damaresalves,Damares Alves,,"O Governo  @jairbolsonaro faz políticas públicas olhando nos olhos dos cidadãos. Juntamente com a nossa querida Primeira-Dama Michelle Bolsonaro, anunciamos mais de mais de R$ 15 milhões em ações para combater a violência.  https://t.co/iBpZ33ly4S",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],['https://pbs.twimg.com/media/EpTnWfIXIAEWdDU.jpg'],77,143,1315,[],[],https://twitter.com/DamaresAlves/status/1338949709499666434,False,,1,https://pbs.twimg.com/media/EpTnWfIXIAEWdDU.jpg,,,,,,,[],,,,
1338933001959469057,1338933001959469057,2020-12-15 16:44:38 Hora Padrão de Buenos Aires,2020-12-15,16:44:38,-0300,1083774484123975680,damaresalves,Damares Alves,,"Com a nova ferramenta haverá a atualização contínua das informações, que substituirá a divulgação de relatórios periódicos, ou seja, divulgação de dados em tempo real para nortear as políticas públicas.  https://t.co/OKpbpcJ5RU",pt,[],[],['https://pbs.twimg.com/media/EpTYXduXEAAbOqt.jpg'],34,87,771,[],[],https://twitter.com/DamaresAlves/status/1338933001959469057,False,,1,https://pbs.twimg.com/media/EpTYXduXEAAbOqt.jpg,,,,,,,[],,,,
1338888674424053764,1338886298409586690,2020-12-15 13:48:29 Hora Padrão de Buenos Aires,2020-12-15,13:48:29,-0300,1083774484123975680,damaresalves,Damares Alves,,"E para quem não acredita, segue o link:  https://t.co/YH8Wu51OCo  Leiam os artigos 23 e 41.",pt,[],['https://we.tl/t-GgsYY4wRmf'],[],13,48,344,[],[],https://twitter.com/DamaresAlves/status/1338888674424053764,False,,0,,,,,,,,[],,,,
1338886298409586690,1338886298409586690,2020-12-15 13:39:03 Hora Padrão de Buenos Aires,2020-12-15,13:39:03,-0300,1083774484123975680,damaresalves,Damares Alves,,"O Conanda votará resolução que pode autorizar adolescentes internos dos socioeducativo a receberem visita íntima. Querem também permitir a adolescentes internos, que se declararem casais, a obterem autorização para dividirem a mesma cela. Já pensou? O que você acha?  https://t.co/m8KSBnOmKK",pt,[],[],[],234,357,2014,[],[],https://twitter.com/DamaresAlves/status/1338886298409586690,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1338885631179698189/pu/img/9cT8FC0YVKTcgXij.jpg,,,,,,,[],,,,
1338879707970932736,1338879348326199297,2020-12-15 13:12:52 Hora Padrão de Buenos Aires,2020-12-15,13:12:52,-0300,1083774484123975680,damaresalves,Damares Alves,,"Toda a sociedade é responsável por proteger a mulher que sofre violência doméstica. Mas precisamos lembrar que em alguns casos elas também são algozes, como quando as vítimas são crianças ou idosos. Amigos, parentes, colegas de trabalho.. devem ser vigilantes e denunciar.",pt,[],[],[],30,39,444,[],[],https://twitter.com/DamaresAlves/status/1338879707970932736,False,,0,,,,,,,,[],,,,
1338879348326199297,1338879348326199297,2020-12-15 13:11:26 Hora Padrão de Buenos Aires,2020-12-15,13:11:26,-0300,1083774484123975680,damaresalves,Damares Alves,,Só este ano já investimos R$ 52 milhões na construção de novas casas da mulher brasileira. Também outros R$ 4 milhões na qualificação de vítimas de violência doméstica para o trabalho. Vamos investir muito mais para proteger os mais vulneráveis.,pt,[],[],[],42,105,862,[],[],https://twitter.com/DamaresAlves/status/1338879348326199297,False,https://twitter.com/RBandeirantes/status/1338878585243885569,0,,,,,,,,[],,,,
1338573860434817026,1338573860434817026,2020-12-14 16:57:32 Hora Padrão de Buenos Aires,2020-12-14,16:57:32,-0300,1083774484123975680,damaresalves,Damares Alves,,"Gente, conheçam a ferramenta. Consultem os dados de violações de direitos no seu município. Acompanhem conosco. O Disque 100 funciona. Recentemente realizamos operações em todos os estados e prendemos agressores de idosos.   https://t.co/nfslZn7tWC",pt,[],['https://www.epochtimes.com.br/governo-lanca-painel-com-dados-sobre-violacoes-dos-direitos-humanos/'],[],23,76,542,[],[],https://twitter.com/DamaresAlves/status/1338573860434817026,False,,0,,,,,,,,[],,,,
1338556251282747393,1338556251282747393,2020-12-14 15:47:34 Hora Padrão de Buenos Aires,2020-12-14,15:47:34,-0300,1083774484123975680,damaresalves,Damares Alves,,"Sábado tivemos várias agendas em Goiânia e Anápolis, mas conhecer as meninas foi a que mais nos emocionou.  São lindas, alegres demais, sapecas!  As famílias delas são incríveis!  Peço para que orem comigo, para que tudo corra bem nas cirurgias.   https://t.co/CXLpNVvBri",pt,[],['https://sagresonline.com.br/michelle-bolsonaro-e-ministra-damares-alves-visitam-siamesas-em-unidade-da-ovg/'],[],21,65,653,[],[],https://twitter.com/DamaresAlves/status/1338556251282747393,False,,0,,,,,,,,[],,,,
1338550494210514949,1338550494210514949,2020-12-14 15:24:41 Hora Padrão de Buenos Aires,2020-12-14,15:24:41,-0300,1083774484123975680,damaresalves,Damares Alves,,"Converso agora com o grande doutor Ivan Gandra Martins, em Anatomia do Poder.  https://t.co/fP1fhsPsZP",pt,[],[],['https://pbs.twimg.com/media/EpN8lGeW8AANBO6.jpg'],101,180,2987,[],[],https://twitter.com/DamaresAlves/status/1338550494210514949,False,,1,https://pbs.twimg.com/media/EpN8lGeW8AANBO6.jpg,,,,,,,[],,,,
1338547959982682114,1338547959982682114,2020-12-14 15:14:37 Hora Padrão de Buenos Aires,2020-12-14,15:14:37,-0300,1083774484123975680,damaresalves,Damares Alves,,Já está disponível.,pt,[],[],[],18,44,487,[],[],https://twitter.com/DamaresAlves/status/1338547959982682114,False,https://twitter.com/mdhbrasil/status/1338529260856897536,0,,,,,,,,[],,,,
1338483609888493568,1338483609888493568,2020-12-14 10:58:55 Hora Padrão de Buenos Aires,2020-12-14,10:58:55,-0300,1083774484123975680,damaresalves,Damares Alves,,Estamos ao vivo agora apresentando o novo Painel de Dados de Direitos Humanos.  Todo cidadão poderá consultar. Bora?   https://t.co/9X3RM0riG3,pt,[],['https://www.facebook.com/mdhbrasil/videos/391734175425537'],[],28,64,503,[],[],https://twitter.com/DamaresAlves/status/1338483609888493568,False,,0,,,,,,,,[],,,,
1338114566123900928,1338114566123900928,2020-12-13 10:32:28 Hora Padrão de Buenos Aires,2020-12-13,10:32:28,-0300,1083774484123975680,damaresalves,Damares Alves,, https://t.co/3dyuPv3y5x,und,[],[],['https://pbs.twimg.com/media/EpHwGxeWMAEyw2Y.jpg'],59,120,1301,[],[],https://twitter.com/DamaresAlves/status/1338114566123900928,False,,1,https://pbs.twimg.com/media/EpHwGxeWMAEyw2Y.jpg,,,,,,,[],,,,
1337860679164944386,1337858885332443137,2020-12-12 17:43:36 Hora Padrão de Buenos Aires,2020-12-12,17:43:36,-0300,1083774484123975680,damaresalves,Damares Alves,,@mrsusin Amém. É exatamente isso que queremos.,pt,[],[],[],3,0,21,[],[],https://twitter.com/DamaresAlves/status/1337860679164944386,False,,0,,,,,,,,"[{'screen_name': 'mrsusin', 'name': 'Marcos 🇪🇪', 'id': '169340702'}]",,,,
1337860465096060928,1337858885332443137,2020-12-12 17:42:45 Hora Padrão de Buenos Aires,2020-12-12,17:42:45,-0300,1083774484123975680,damaresalves,Damares Alves,,@FrenteAliada Amém. Para meninos e meninas. Que todos sejam protegidos.,pt,[],[],[],8,1,40,[],[],https://twitter.com/DamaresAlves/status/1337860465096060928,False,,0,,,,,,,,[],,,,
1337858885332443137,1337858885332443137,2020-12-12 17:36:29 Hora Padrão de Buenos Aires,2020-12-12,17:36:29,-0300,1083774484123975680,damaresalves,Damares Alves,,"Pais de meninas, vamos construir um país melhor para suas crianças.  https://t.co/IKapRWH5a1",pt,[],[],['https://pbs.twimg.com/media/EpEHkKSXcAI843i.jpg'],308,293,3752,[],[],https://twitter.com/DamaresAlves/status/1337858885332443137,False,,1,https://pbs.twimg.com/media/EpEHkKSXcAI843i.jpg,,,,,,,[],,,,
1337852825196523521,1337852825196523521,2020-12-12 17:12:24 Hora Padrão de Buenos Aires,2020-12-12,17:12:24,-0300,1083774484123975680,damaresalves,Damares Alves,,"@jairbolsonaro é o presidente que não admite violência, ainda mais de maneira tão covarde.   https://t.co/8C702yJ0nE",pt,[],['https://noticias.uol.com.br/politica/ultimas-noticias/2020/12/12/damares-brasil-precisava-de-presidente-macho-contra-violencia-domestica.htm'],[],36,52,775,[],[],https://twitter.com/DamaresAlves/status/1337852825196523521,False,,0,,,,,,,,[],,,,
1337784973714202626,1337781515997093888,2020-12-12 12:42:47 Hora Padrão de Buenos Aires,2020-12-12,12:42:47,-0300,1083774484123975680,damaresalves,Damares Alves,,@natalieltcm Tem muita mentira sendo dita na Internet por pessoas mal intencionadas. Pessoas com seus próprios interesses. Cuidado.,pt,[],[],[],168,118,1204,[],[],https://twitter.com/DamaresAlves/status/1337784973714202626,False,,0,,,,,,,,"[{'screen_name': 'natalieltcm', 'name': 'NatalielCosta', 'id': '991133406'}]",,,,
1337781515997093888,1337781515997093888,2020-12-12 12:29:02 Hora Padrão de Buenos Aires,2020-12-12,12:29:02,-0300,1083774484123975680,damaresalves,Damares Alves,,"Não há surpresa. Esse conselho atua de forma independente, ou seja,  não é subordinado ao governo.  Pelo contrário, é tomado por entidades que fazem oposição. Bom esclarecer, porém, que só podem emitir recomendações, não tendo poder decisório sobre qualquer aspecto.",pt,[],[],[],438,687,4481,[],[],https://twitter.com/DamaresAlves/status/1337781515997093888,False,https://twitter.com/kimpaim/status/1337763659829821444,0,,,,,,,,[],,,,
1337778969790255104,1337778429652045826,2020-12-12 12:18:55 Hora Padrão de Buenos Aires,2020-12-12,12:18:55,-0300,1083774484123975680,damaresalves,Damares Alves,,Também investimos na Patrulha Maria da Penha e na qualificação para o trabalho de mulheres vítimas de violência. Protegendo a mulher fortalecemos a família. É assim que trabalha o governo Bolsonaro.  https://t.co/6j3eyV7iJc,pt,[],[],[],31,54,493,[],[],https://twitter.com/DamaresAlves/status/1337778969790255104,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1337778742538678277/pu/img/sf_8HhsWlSTRf6Z_.jpg,,,,,,,[],,,,
1337778429652045826,1337778429652045826,2020-12-12 12:16:47 Hora Padrão de Buenos Aires,2020-12-12,12:16:47,-0300,1083774484123975680,damaresalves,Damares Alves,,"Estou hoje em Goiás para anunciar investimentos de R$ 15 milhões na proteção de mulheres do estado. Serão construídas casas da mulher brasileira  emGoiania, Jataí e Cidade Ocidental.  https://t.co/HUa8a7b1YH",pt,[],[],[],91,173,1638,[],[],https://twitter.com/DamaresAlves/status/1337778429652045826,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1337778190035656705/pu/img/gncqBuhmbkMDOb4e.jpg,,,,,,,[],,,,
1337534253307977729,1337534253307977729,2020-12-11 20:06:30 Hora Padrão de Buenos Aires,2020-12-11,20:06:30,-0300,1083774484123975680,damaresalves,Damares Alves,,"A distribuição ocorreu em Belém (PA).Serão repassados ao estado R$ 7,8 milhões. Mais da metade do dinheiro (R$ 6,4 milhões) será destinada à construção de duas unidades da Casa da Mulher Brasileira: uma em Ananindeua e outra em Breves. O restante para cursos profissionalizantes.  https://t.co/9VcigVycRV",pt,[],[],['https://pbs.twimg.com/media/Eo_gUHeXEAId_Kr.jpg'],72,139,1278,[],[],https://twitter.com/DamaresAlves/status/1337534253307977729,False,,1,https://pbs.twimg.com/media/Eo_gUHeXEAId_Kr.jpg,,,,,,,[],,,,
1337457880421834756,1337457880421834756,2020-12-11 15:03:02 Hora Padrão de Buenos Aires,2020-12-11,15:03:02,-0300,1083774484123975680,damaresalves,Damares Alves,,"Muito trabalho nesta sexta-feira. Desde as 8h, os principais gestores do MMFDH reunidos no planejamento de 2021. A proteção da vida e a promoção da família como prioridade. Vamos mudar o Brasil.  #DireitosHumanosparaTodos  https://t.co/8QmBWZemkk",pt,[],[],"['https://pbs.twimg.com/media/Eo-a1oDXMAIzCfI.jpg', 'https://pbs.twimg.com/media/Eo-a2HHW8AoYZUq.jpg', 'https://pbs.twimg.com/media/Eo-a2mYW8AEdm-M.jpg']",79,97,987,['direitoshumanosparatodos'],[],https://twitter.com/DamaresAlves/status/1337457880421834756,False,,1,https://pbs.twimg.com/media/Eo-a1oDXMAIzCfI.jpg,,,,,,,[],,,,
1337414315742277634,1337414315742277634,2020-12-11 12:09:55 Hora Padrão de Buenos Aires,2020-12-11,12:09:55,-0300,1083774484123975680,damaresalves,Damares Alves,,"A próxima live da série ""Igualdade Étnico-Racial em Foco” terá como tema a vida e trajetória do povo pomerano.  O convidado do evento será Arno Stuhr, administrador de empresas, descendente de pomeranos, nascido e residente em Santa Maria. Às 15h30, na página do MMFDH no Facebook  https://t.co/Y7ifTFVF85",pt,[],[],['https://pbs.twimg.com/media/Eo9zOyWXUAQFP0G.jpg'],28,41,349,[],[],https://twitter.com/DamaresAlves/status/1337414315742277634,False,,1,https://pbs.twimg.com/media/Eo9zOyWXUAQFP0G.jpg,,,,,,,[],,,,
1337414102134743046,1337414102134743046,2020-12-11 12:09:04 Hora Padrão de Buenos Aires,2020-12-11,12:09:04,-0300,1083774484123975680,damaresalves,Damares Alves,,"E hoje acontece mais uma  live da série ""Igualdade Étnico-Racial em Foco”  e terá como tema a vida e trajetória do povo pomerano. Voce sabe em que lugar do Brasil moram os pomeranos? Sabe quantos eles são? A live será  às 15h30, na página do MMFDH no Facebook. Participe!  https://t.co/fp5GAKFvuJ",pt,[],[],['https://pbs.twimg.com/media/Eo9zAt3XMAI--c9.jpg'],19,45,437,[],[],https://twitter.com/DamaresAlves/status/1337414102134743046,False,,1,https://pbs.twimg.com/media/Eo9zAt3XMAI--c9.jpg,,,,,,,[],,,,
1337403823753744386,1337403823753744386,2020-12-11 11:28:14 Hora Padrão de Buenos Aires,2020-12-11,11:28:14,-0300,1083774484123975680,damaresalves,Damares Alves,,No governo  @jairbolsonaro defendemos a vida desde a concepção.   Todos têm direito à vida.   https://t.co/xHDusXUw0I,pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",['https://www.camara.leg.br/noticias/714724-lancada-frente-parlamentar-em-defesa-dos-direitos-humanos/'],[],81,198,1524,[],[],https://twitter.com/DamaresAlves/status/1337403823753744386,False,,0,,,,,,,,[],,,,
1337112724690571282,1337112306090725383,2020-12-10 16:11:30 Hora Padrão de Buenos Aires,2020-12-10,16:11:30,-0300,1083774484123975680,damaresalves,Damares Alves,,Programa *Reconecte.,es,[],[],[],4,8,184,[],[],https://twitter.com/DamaresAlves/status/1337112724690571282,False,,0,,,,,,,,[],,,,
1337112473531518981,1337112473531518981,2020-12-10 16:10:30 Hora Padrão de Buenos Aires,2020-12-10,16:10:30,-0300,1083774484123975680,damaresalves,Damares Alves,,"Direitos humanos é para todos, sem distinção.",pt,[],[],[],173,130,1344,[],[],https://twitter.com/DamaresAlves/status/1337112473531518981,False,https://twitter.com/mdhbrasil/status/1337111941895106567,0,,,,,,,,[],,,,
1337112306090725383,1337112306090725383,2020-12-10 16:09:50 Hora Padrão de Buenos Aires,2020-12-10,16:09:50,-0300,1083774484123975680,damaresalves,Damares Alves,,"No Dia Internacional dos Direitos Humanos,  assinamos agora portarias que instituem o programa Reconhecer e ação de proteção às mulheres escalpeladas.  Ao vivo:  https://t.co/ddaezGhnYp  https://t.co/GCZLaaKMvk",pt,[],['https://bit.ly/3n6yjVr'],['https://pbs.twimg.com/media/Eo5gi1ZXMAIkRRg.jpg'],23,47,557,[],[],https://twitter.com/DamaresAlves/status/1337112306090725383,False,,1,https://pbs.twimg.com/media/Eo5gi1ZXMAIkRRg.jpg,,,,,,,[],,,,
1337090888028327938,1337090888028327938,2020-12-10 14:44:44 Hora Padrão de Buenos Aires,2020-12-10,14:44:44,-0300,1083774484123975680,damaresalves,Damares Alves,,"O esporte pode salvar vidas. Especialmente quando a pessoa tem alguma deficiência. Falamos disso agora em live entre governo, CBF e outras entidades. Bora?   https://t.co/27ukgJAQcL",pt,[],['https://www.facebook.com/mdhbrasil/videos/747013162682718/'],[],20,58,516,[],[],https://twitter.com/DamaresAlves/status/1337090888028327938,False,,0,,,,,,,,[],,,,
1337041430162890757,1337041430162890757,2020-12-10 11:28:12 Hora Padrão de Buenos Aires,2020-12-10,11:28:12,-0300,1083774484123975680,damaresalves,Damares Alves,,"Proteger a mulher é também fortalecer a família. Vamos trabalhar em conjunto com órgãos de segurança pública e de promoção de ações sociais, na prevenção e também na repressão a esse tipo de crime.    https://t.co/d8zJo5HvV3",pt,[],['https://www.gov.br/mdh/pt-br/assuntos/noticias/2020-2/dezembro/governo-institui-grupo-para-elaboracao-do-plano-nacional-de-enfrentamento-ao-feminicidio'],[],54,97,881,[],[],https://twitter.com/DamaresAlves/status/1337041430162890757,False,,0,,,,,,,,[],,,,
1336840496652705792,1336840496652705792,2020-12-09 22:09:46 Hora Padrão de Buenos Aires,2020-12-09,22:09:46,-0300,1083774484123975680,damaresalves,Damares Alves,,Proteger a família é dever do Estado. E o governo @jairbolsonaro tem isso como missão.   https://t.co/WLjefMttEg,pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",['https://www.gov.br/mdh/pt-br/assuntos/noticias/2020-2/dezembro/governo-federal-lanca-estrategia-nacional-para-fortalecer-os-vinculos-familiares'],[],209,351,4368,[],[],https://twitter.com/DamaresAlves/status/1336840496652705792,False,,0,,,,,,,,[],,,,
1336697456298487808,1336697456298487808,2020-12-09 12:41:22 Hora Padrão de Buenos Aires,2020-12-09,12:41:22,-0300,1083774484123975680,damaresalves,Damares Alves,,"Esta é mais uma das ações que trabalhamos e que pouco divulgamos, por ser mais importante o trabalho do que o mérito. Elas são vítimas de violência doméstica, de abuso e exploração sexual infantil, do crime organizado.  https://t.co/f5pVFm13O2",pt,[],[],['https://pbs.twimg.com/media/EoznIr0WMAAnYBw.png'],92,291,2270,[],[],https://twitter.com/DamaresAlves/status/1336697456298487808,False,,1,https://pbs.twimg.com/media/EoznIr0WMAAnYBw.png,,,,,,,[],,,,
1336663045158932484,1336663045158932484,2020-12-09 10:24:38 Hora Padrão de Buenos Aires,2020-12-09,10:24:38,-0300,1083774484123975680,damaresalves,Damares Alves,,Hora de aperfeiçoar o trabalho dos conselhos tutelares. Bora?   https://t.co/o1ns3kZ3em,pt,[],['https://cidadeazulnoticias.com.br/inscricoes-para-curso-sobre-conselhos-tutelares-sao-prorrogadas-ate-13-de-dezembro/'],[],53,116,1034,[],[],https://twitter.com/DamaresAlves/status/1336663045158932484,False,,0,,,,,,,,[],,,,
1336356779270221828,1336356779270221828,2020-12-08 14:07:39 Hora Padrão de Buenos Aires,2020-12-08,14:07:39,-0300,1083774484123975680,damaresalves,Damares Alves,,"Desde 1963, no Brasil se comemora o Dia Nacional da Família. A data foi instituída pelo Decreto nº. 52.748, que considera a família a célula-base da sociedade humana, desde os estágios iniciais da civilização.  https://t.co/bx8O415ip6",pt,[],[],['https://pbs.twimg.com/media/EouxZ2nXIAEh1Qn.jpg'],59,181,1341,[],[],https://twitter.com/DamaresAlves/status/1336356779270221828,False,,1,https://pbs.twimg.com/media/EouxZ2nXIAEh1Qn.jpg,,,,,,,[],,,,
1336336499135025161,1336336499135025161,2020-12-08 12:47:03 Hora Padrão de Buenos Aires,2020-12-08,12:47:03,-0300,1083774484123975680,damaresalves,Damares Alves,,"Anunciamos aqui investimentos de mais de R$ 13 milhões para a proteção de vítimas de violência. Entre as ações, a Casa da Mulher Brasileira e equipamentos para incentivar o empreendedorismo. No governo @jairbolsonaro nenhuma mulher ficará para trás.  https://t.co/vX4LazWDLg",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],['https://pbs.twimg.com/media/Eoue7ZwVEAMFkoX.jpg'],54,219,2121,[],[],https://twitter.com/DamaresAlves/status/1336336499135025161,False,,1,https://pbs.twimg.com/media/Eoue7ZwVEAMFkoX.jpg,,,,,,,[],,,,
1336132699057164288,1336132699057164288,2020-12-07 23:17:14 Hora Padrão de Buenos Aires,2020-12-07,23:17:14,-0300,1083774484123975680,damaresalves,Damares Alves,,"Alô, Bahia. Vim anunciar ações de proteção à mulher vítima de violência.   https://t.co/o6yhuMChg1",pt,[],"['https://www.bnews.com.br/m/noticias/politica/289583,damares-alves-estara-em-salvador-para-cumprir-longa-agenda.html']",[],81,233,2765,[],[],https://twitter.com/DamaresAlves/status/1336132699057164288,False,,0,,,,,,,,[],,,,
1336096697643130881,1336096697643130881,2020-12-07 20:54:10 Hora Padrão de Buenos Aires,2020-12-07,20:54:10,-0300,1083774484123975680,damaresalves,Damares Alves,,- Associação Brasileira de Psiquiatria  - Link:  https://t.co/1v5a2pmy3V  https://t.co/ULzfnpinFS,pt,[],['https://c37608a6-858c-4b26-95a4-9702498763e6.usrfiles.com/ugd/c37608_980528086c8d4b60b8e224f33f6fb747.pdf'],['https://pbs.twimg.com/media/EorE3Y0W4AcilXk.jpg'],38,234,1344,[],[],https://twitter.com/DamaresAlves/status/1336096697643130881,False,,1,https://pbs.twimg.com/media/EorE3Y0W4AcilXk.jpg,,,,,,,[],,,,
1336039760037634060,1336039760037634060,2020-12-07 17:07:55 Hora Padrão de Buenos Aires,2020-12-07,17:07:55,-0300,1083774484123975680,damaresalves,Damares Alves,,Reunimos hoje defensores públicos gerais de todo o país na sede do Ministério para capacitação obre o uso e administração de recursos federais na área de direitos humanos.   Os defensores são nossos grandes parceiros em nossas pautas.    https://t.co/m0GsPn8uyt,pt,[],['https://www.gov.br/mdh/pt-br/assuntos/noticias/2020-2/dezembro/workshop-reune-defensores-de-todo-o-pais-para-capacitacao-sobre-recursos-federais'],[],19,50,519,[],[],https://twitter.com/DamaresAlves/status/1336039760037634060,False,,0,,,,,,,,[],,,,
1335769055739916288,1335769055739916288,2020-12-06 23:12:14 Hora Padrão de Buenos Aires,2020-12-06,23:12:14,-0300,1083774484123975680,damaresalves,Damares Alves,,Imperdível!  Amanhã será o mega evento da Frente Parlamentar em Defesa da Vida e da Família.  O evento será on line.  Faça sua inscrição!  https://t.co/2ZmUxoId8z,pt,[],[],['https://pbs.twimg.com/media/Eoma4D1W8AMFS3G.jpg'],71,139,1264,[],[],https://twitter.com/DamaresAlves/status/1335769055739916288,False,,1,https://pbs.twimg.com/media/Eoma4D1W8AMFS3G.jpg,,,,,,,[],,,,
1335629860027371521,1335629860027371521,2020-12-06 13:59:08 Hora Padrão de Buenos Aires,2020-12-06,13:59:08,-0300,1083774484123975680,damaresalves,Damares Alves,,E alguém ainda tinha dúvida sobre minha posição? alguém ainda acha que eu ia me omitir na guerra contra as drogas e contra a descriminalização da maconha? Sou uma das fundadoras do Movimento Brasil Sem Drogas e  vida e recuar jamais!  https://t.co/53LnFw9VJl,pt,[],[],['https://pbs.twimg.com/media/EokcR21W4AA1_8W.jpg'],600,1108,9309,[],[],https://twitter.com/DamaresAlves/status/1335629860027371521,False,,1,https://pbs.twimg.com/media/EokcR21W4AA1_8W.jpg,,,,,,,[],,,,
1335620580226314240,1335620580226314240,2020-12-06 13:22:15 Hora Padrão de Buenos Aires,2020-12-06,13:22:15,-0300,1083774484123975680,damaresalves,Damares Alves,,"Quando falei sobre estupro de recém nascidos falaram que eu estava exagerando, que criei uma teoria da conspiração e que tudo é uma guerra ideológica,  um jogo dos conservadores e a nova arma da direita. Vejam este  caso no Pará   https://t.co/LjcnMPBIJx",pt,[],['https://www.oliberal.com/policia/pai-que-estuprou-recem-nascida-e-condenado-a-27-anos-de-prisao-1.332807'],[],449,866,4961,[],[],https://twitter.com/DamaresAlves/status/1335620580226314240,False,,0,,,,,,,,[],,,,
